#,Text,LogKind,DisplayFlags,Unknown1,Duration,Unknown2
10166,从果实中诞生出了扭曲的生命。,57,33,0,0,False
10167,"四周的瘴气变浓了……
魔物正在慢慢增加自身的力量……",57,33,0,0,False
10168,恢复了多变技能的使用次数！,57,33,0,0,False
10169,阿尔基克的权能扭曲了重力！,57,33,0,0,False
10170,维刹普巨龙正准备吐出强烈的火焰！,57,33,0,0,False
10171,维刹普巨龙正准备使出强力的攻击！,57,33,0,0,False
10172,维刹普巨龙正准备用尽全力吐出火焰！,57,33,0,0,False
10173,原型宝石兽因太过饥饿，开始泼洒出酸性的口水。,57,33,0,0,False
10174,妮美雅的权能编织了命运！,57,33,0,0,False
10175,アルジクの権能により、時間が加速する……！,57,33,0,0,False
10176,维刹普巨龙的火焰对魔法障壁的外层造成了损坏！,57,33,0,0,False
10177,维刹普巨龙的火焰对魔法障壁的外层造成了巨大损坏！,57,33,0,0,False
10178,维刹普巨龙的火焰烧穿了魔法障壁的外层！,57,33,0,0,False
10179,ヴィシャップの火炎により、魔法障壁中層が損傷した！,57,33,0,0,False
10180,ヴィシャップの火炎により、魔法障壁中層が大きく損傷した！,57,33,0,0,False
10181,维刹普巨龙的火焰烧穿了魔法障壁的中层！,57,33,0,0,False
10182,ヴィシャップの火炎により、魔法障壁内層が損傷した！,57,33,0,0,False
10183,维刹普巨龙的火焰对魔法障壁的内层造成了巨大损坏！,57,33,0,0,False
10184,随着猛毒一起有什么要从喷气口处溢出来了……,57,33,0,0,False
10185,当前状态下无法进行该操作。,60,9,0,0,False
10186,希拉狄哈水道探索记中记录了“”！,57,33,0,0,False
10187,赫淮斯托斯的腕部充满了火焰的魔力。,57,33,0,0,False
10188,赫淮斯托斯的腿部充满了火焰的魔力。,57,33,0,0,False
10189,活饵从喷气口中出现了。,57,33,0,0,False
10190,不同生物的概念正在侵蚀身体！,57,33,0,0,False
10191,概念被组合重造，诞生出了新的生物遗传因子！,57,33,0,0,False
10192,灵魂从身体中被剥离了出来！,57,33,0,0,False
10193,身体上被刻下了赫淮斯托斯的魔法术式……,57,33,0,0,False
10194,身体开始不受支配地咏唱起被刻下的魔法术式……,57,33,0,0,False
10195,在不死鸟概念的影响下，从死亡中生还了！,57,33,0,0,False
10196,短时间内操作太过频繁，请稍等后再次尝试。,60,8,0,0,False
10197,该指令尚未开放，无法使用。,60,8,0,0,False
10198,随着不断开拓，今后将可以在岛内骑乘坐骑。,60,8,0,0,False
10199,牧场的饲养数量已达上限，请选择要放归的动物。,60,9,0,0,False
10200,无法制定生产计划，开拓等级不足。,60,9,0,0,False
10201,在您更改设定的这段期间已进入新的一期，结束了与监工小员的对话。,57,33,0,0,False
10202,发送任务参加申请时，无法通过无人岛的船只切换区域。,60,8,0,0,False
10203,开拓作物的持有数量已达上限，无法继续获得作物。,60,9,0,0,False
10204,"可以在耕种中获得新的作物了。
请收下最近一次耕种中收集的作物。",60,9,0,0,False
10205,可以从无人岛的树木采集更多开拓素材了！,57,17,0,0,False
10206,可以从耕种小员的小店购买新种子了！,57,33,0,0,False
10207,畜牧素材的持有数量已达上限，无法继续获得素材。,60,9,0,0,False
10208,"可以在放牧中获得新的畜牧素材了。
请收下最近一次放牧中收集的畜牧素材。",60,9,0,0,False
10209,进入无人岛失败。,60,9,0,0,False
10210,Firstname Lastname来岛上游玩了。,57,33,0,0,False
10211,可以从无人岛的部分岩石采集更多的新开拓素材了！,57,17,0,0,False
10212,将做好的工具交给探险小员吧！,57,17,0,0,False
10213,将加入了无人岛庭具列表。,57,33,0,0,False
10214,无人岛庭具列表中已有。,60,9,0,0,False
10215,无法添加新的庭具，无人岛庭具列表已满。,60,9,0,0,False
10216,距离过远，无法选中无人岛庭具。,60,9,0,0,False
10217,无法进行该操作，不足。,60,9,0,0,False
10218,"可以使用“无人岛庭具”进行投影了，
具体操作请使用“查看说明”阅读“关于无人岛庭具投影”一栏的介绍。",57,33,0,0,False
10219,无法对无人岛庭具执行当前操作。,60,9,0,0,False
10220,撤除了位置不当的无人岛庭具。,60,9,0,0,False
10221,可以投影的无人岛庭具数量增加了！,57,17,0,0,False
10222,距离过远，无法撤除所选中的无人岛庭具。,60,9,0,0,False
10223,屯货仓库增加了新的探索地点“洞窟”。,57,17,0,0,False
10224,所选道具无法在无人岛投影。,60,9,0,0,False
10225,可以放养的宠物数量增加了！,57,17,0,0,False
10226,可以建造新的开拓工房了！,57,17,0,0,False
10227,,0,0,0,0,False
10228,复制了此工房的生产计划。,57,16,0,0,False
10229,将复制的生产计划粘贴到了所选工房。,57,16,0,0,False
10230,可以改建小岛木屋和屯货仓库了！,57,33,0,0,False
10231,可以从无人岛的部分矿物采集更多的新开拓素材了！,57,17,0,0,False
10232,可以从无人岛的水晶采集新开拓素材了！,57,17,0,0,False
10233,可以必定捕获栖息在无人岛内的小型动物了！,57,17,0,0,False
10234,可以必定捕获栖息在无人岛内的中型动物了！,57,17,0,0,False
10235,可以必定捕获栖息在无人岛内的大型动物了！,57,17,0,0,False
10236,复制的生产计划与所选工房的生产时间段不符，无法粘贴。,60,9,0,0,False
10237,更改了的朝向。,57,33,0,0,False
10238,已进入新的一期，无法继续领取奖励。,60,9,0,0,False
10239,的正在等待确认。请通过管理板进行确认。,57,1,0,0,False
10240,无法显示尚未通过开拓采集获得的道具。,60,8,0,0,False
10241,可以通过屯货仓库向特定的探索目的地发起委托时获得的道具。,57,32,0,0,False
10242,畜牧物资为可以通过饲养特定的动物获得的道具。,57,32,0,0,False
10243,耕种物资为可以通过培育特定的作物获得的道具。,57,32,0,0,False
10244,支付了UNKNOWN枚谢尔达莱青船币，将探索日数延长到了最大值。,57,33,0,0,False
10245,,0,0,0,0,False
10246,,0,0,0,0,False
10247,露琪亚等人的体力正在不断减少！,57,33,0,0,False
10248,露琪亚等人的体力正在进一步减少！,57,33,0,0,False
10249,露琪亚等人的体力已经快要到极限了！,57,33,0,0,False
10250,凯纳槽的周围汇聚了带有魔力的水！,57,33,0,0,False
10251,地底湖被水填满了！,57,33,0,0,False
10252,从次元裂缝中溢出了虚无瘴气！,57,33,0,0,False
10253,捷径传送功能可以使用了！,57,33,0,0,False
10254,捷径传送功能未启动，无法使用。,57,33,0,0,False
10255,移动到了冰天……,57,33,0,0,False
10256,移动到了冰天宫……,57,33,0,0,False
10257,移动到了双月之间……,57,33,0,0,False
10258,在强大魔力的影响下，体内以太失衡，属性耐性下降！,57,33,0,0,False
10259,新的妖异出现了……,57,33,0,0,False
10260,安杜马利乌士通过水晶获得了魔力……,57,33,0,0,False
10261,安杜马利乌士通过水晶进一步获得了魔力！,57,33,0,0,False
10262,攻撃を受けたことで、ゼロの集中力が削がれている……,57,33,0,0,False
10263,战神之盾开始汇聚起寒气……,57,33,0,0,False
10264,战神之盾汇聚着寒气……,57,33,0,0,False
10265,战神之盾进一步汇聚着寒气！,57,33,0,0,False
10266,战神之盾充满了寒气！,57,33,0,0,False
10267,瑞吉锁定了攻击目标！,57,33,0,0,False
10268,移动到了冥魂泉……,57,33,0,0,False
10269,能够感受到强大魔物的气息……,57,33,0,0,False
10270,这一层的魔物暂时陷入了缓速状态！,57,33,0,0,False
10271,这一层魔物的体力暂时大幅减少！,57,33,0,0,False
10272,Firstname Lastname变化成了恐慌装甲的样子！,57,33,0,0,False
10273,达拉伽布挥抬起了利爪！,57,33,0,0,False
10274,因为梅茵菲娜的神力，地面发生了变化！,57,33,0,0,False
10275,达拉伽布移动到了攻击位置……,57,33,0,0,False
10276,メネフィナの神力により、月が形成された……！,57,33,0,0,False
10277,慈愛の月が満ち始める……,57,33,0,0,False
10278,触发了猫头小鹰陷阱……,57,33,0,0,False
10279,打倒了强大的魔物，暂时拥有了其力量！,57,33,0,0,False
10280,至尊无影从魔法阵中抽出了魔力！,57,33,0,0,False
10281,至尊无影体内注入了魔力！,57,33,0,0,False
10282,至尊无影体内进一步注入了魔力！,57,33,0,0,False
10283,至尊无影充满了魔力！,57,33,0,0,False
10284,在这一层并无效果……,57,33,0,0,False
10285,获得了！,57,33,0,0,False
10286,等人获得了！,57,33,0,0,False
10287,"无法获得更多的了。
被重新放回了宝箱中……",57,33,0,0,False
10288,Firstname Lastname使用了！,57,33,0,0,False
10289,有什么东西正在靠近……,57,33,0,0,False
10290,提亚马特复制体释放的黑暗化为了实体！,57,33,0,0,False
10291,梅茵菲娜的猎犬达拉伽布出现了！,57,33,0,0,False
10292,卢比坎特的内心映射出了炼狱！,57,33,0,0,False
10293,卢比坎特试图释放出炼狱之炎！,57,33,0,0,False
10294,声音进一步靠近！,57,33,0,0,False
10295,已经召唤出亚灵复制体，无法使用。,60,9,0,0,False
10296,植物的以太流向了诺菲卡！,57,33,0,0,False
10297,快使用“极限技能”！,57,33,0,0,False
10298,披风的封印解除，卢比坎特的真正力量得以释放！,57,33,0,0,False
10299,科库托斯吞噬了灵魂获得了死者的能力……,57,33,0,0,False
10300,科库托斯的魔法中寄宿了言灵之力……,57,33,0,0,False
10301,科库托斯释放了被吞噬的灵魂……,57,33,0,0,False
10302,因这一层结下了强力的结界，无法使用亚灵复制体生成器……,57,33,0,0,False
10303,樱花中刻下了火花之印……,57,33,0,0,False
10304,樱花中刻下了风花之印……,57,33,0,0,False
10305,樱花中刻下了水花之印……,57,33,0,0,False
10306,樱花中刻下了雷花之印……,57,33,0,0,False
10307,榻榻米上设下了陷阱……,57,33,0,0,False
10308,楔石的力量减弱，发生了地震……,57,33,0,0,False
10309,地震の影響で土が流れ出した……,57,33,0,0,False
10310,听到了可怕的声音后，害怕的生物们纷纷四散落荒而逃……,57,33,0,0,False
10311,听到了可怕的声音后，奇怪的影子开始聚集……,57,33,0,0,False
10312,听到了可怕的声音后，死灵开始聚集……,57,33,0,0,False
10313,黑暗当中出现了恶鬼的巨腕……,57,33,0,0,False
10314,,0,0,0,0,False
10315,冰块开始共振……,57,33,0,0,False
10316,充满了冰属性的力量……,57,33,0,0,False
10317,充满了火属性的力量……,57,33,0,0,False
10318,充满了雷属性的力量……,57,33,0,0,False
10319,粘丝形成了可以站立的地面……,57,33,0,0,False
10320,粘丝攀上了身体！,57,33,0,0,False
10321,魔力集中到了万魔殿之眼上！,57,33,0,0,False
10322,粘丝形成了屏障……,57,33,0,0,False
10323,光芒集中到了特弥斯的权杖之上……,57,33,0,0,False
10324,黑暗集中到了特弥斯的权杖之上……,57,33,0,0,False
10325,粘丝开始侵蚀灵魂……,57,33,0,0,False
10326,特弥斯创造了幻影……,57,33,0,0,False
10327,意识开始与忆晶石中的记忆同化……,57,33,0,0,False
10328,黑暗之杖消失了……,57,33,0,0,False
10329,振動で砂が動き始めた……,57,33,0,0,False
10330,流沙出现了！,57,33,0,0,False
10331,木像中开始汇聚净化之光……,57,33,0,0,False
10332,木像的眼睛开始发出妖异的光芒……,57,33,0,0,False
10333,黑暗之杖变得透明了……,57,33,0,0,False
10334,该道具已有其他玩家使用过。,57,33,0,0,False
10335,保护被囚禁起来的克莱夫！,57,33,0,0,False
10336,抵挡住炎影伊弗利特的攻击！,57,33,0,0,False
10337,把握好时机使用闪躲躲避攻击！,57,33,0,0,False
10338,使用精准强击进行反击！,57,33,0,0,False
10339,魔物加强了戒备……,57,33,0,0,False
10340,魔物进一步加强了戒备……,57,33,0,0,False
10341,机关开始运作，周围的魔物动了起来……,57,33,0,0,False
10342,呼应着库阿库阿的咆哮声，魔物出现了……,57,33,0,0,False
10343,捕食了野兽后，亚波伦的翅膀得到了强化！,57,4097,0,50,False
10344,捕食了沙地巨虫后，亚波伦的镰刀得到了强化！,57,4097,0,50,False
10345,附近的海牛聚集了过来！,57,33,0,0,False
10346,,0,0,0,0,False
10347,领地受到侵犯的野兽们聚集了过来！,57,33,0,0,False
10348,感受到地面的骚动，沙地巨虫钻了出来！,57,33,0,0,False
10349,炮塔开始积聚能量！,57,4097,0,50,False
10350,没有可以合并递交的道具。,60,8,0,0,False
10351,,0,0,0,0,False
10352,,0,0,0,0,False
10353,,0,0,0,0,False
10354,,0,0,0,0,False
10355,,0,0,0,0,False
10356,,0,0,0,0,False
10357,,0,0,0,0,False
10358,,0,0,0,0,False
10359,,0,0,0,0,False
10360,,0,0,0,0,False
10361,,0,0,0,0,False
10362,,0,0,0,0,False
10363,,0,0,0,0,False
10364,,0,0,0,0,False
10365,,0,0,0,0,False
10366,,0,0,0,0,False
10367,,0,0,0,0,False
10368,,0,0,0,0,False
10369,,0,0,0,0,False
10370,,0,0,0,0,False
10371,,0,0,0,0,False
10372,,0,0,0,0,False
10373,,0,0,0,0,False
10374,,0,0,0,0,False
10375,,0,0,0,0,False
10376,,0,0,0,0,False
10377,,0,0,0,0,False
10378,,0,0,0,0,False
10379,,0,0,0,0,False
10380,,0,0,0,0,False
10381,,0,0,0,0,False
10382,,0,0,0,0,False
10383,,0,0,0,0,False
10384,,0,0,0,0,False
10385,,0,0,0,0,False
10386,,0,0,0,0,False
10387,,0,0,0,0,False
10388,,0,0,0,0,False
10389,,0,0,0,0,False
10390,,0,0,0,0,False
10391,,0,0,0,0,False
10392,,0,0,0,0,False
10393,,0,0,0,0,False
10394,,0,0,0,0,False
10395,,0,0,0,0,False
10396,,0,0,0,0,False
10397,,0,0,0,0,False
10398,,0,0,0,0,False
10399,,0,0,0,0,False
10400,和马丁走散了。请再次与其同行。,57,33,0,0,False
10401,和布尔塞爸爸走散了。请再次与其同行。,57,33,0,0,False
10402,和克莱夫走散了。请再次与其同行。,57,33,0,0,False
10403,和麦及娜走散了。请再次与其同行。,57,33,0,0,False
10404,和哈斯达德走散了。请再次与其同行。,57,33,0,0,False
10405,"克莱夫和异国的诗人，托加尔开始。
可通过目的列表的查看玩法。",57,1025,0,0,False
10406,和异国的诗人走散了。请再次与其同行。,57,33,0,0,False
10407,和克苏夸走散了。请再次与其同行。,57,33,0,0,False
10408,"迪里克和奥猴宝宝开始。
可通过目的列表的查看玩法。",57,1025,0,0,False
10409,Player Player在拉尔·索吉心中的形象变为了手艺不错的金属工匠！,57,33,0,0,False
10410,Player Player在帕梅卡心中的形象变为了工作细致的装帧工匠！,57,33,0,0,False
10411,Player Player在谢荣加心中的形象变为了异国的优秀调合工匠！,57,33,0,0,False
10412,Player Player在休涅心中的形象变为了春日青草一般的采集者！,57,33,0,0,False
10413,Player Player在多努哈努心中的形象变为了身手不凡的怪鱼猎人！,57,33,0,0,False
10414,完成了所有委托，Player Player在拉尔·索吉心中的形象变为了比任何人都值得尊敬的金属工匠！,57,33,0,0,False
10415,完成了所有委托，Player Player在帕梅卡心中的形象变为了传承后世的装帧工匠！,57,33,0,0,False
10416,完成了所有委托，Player Player在谢荣加心中的形象变为了一起举杯欢庆的伙伴！,57,33,0,0,False
10417,完成了所有委托，Player Player在休涅心中的形象变为了捧起大地之泪的采集者！,57,33,0,0,False
10418,完成了所有委托，Player Player在多努哈努心中的形象变为了伟大的怪鱼猎人！,57,33,0,0,False
